frame_id,steering_angle
1479425630465640000,0.030244973
1479425630515720000,0.029686389
1479425630565700000,0.029502071
1479425630615660000,0.030389957
1479425630665650000,0.029726547
1479425630715730000,0.029798481
1479425630765690000,0.030147766
1479425630815780000,0.029853943
1479425630865700000,0.030323682
1479425630915730000,0.029703316
1479425630965710000,0.030158789
1479425631015780000,0.030345088
1479425631065740000,0.029555297
1479425631115740000,0.03032457
1479425631165770000,0.029837744
1479425631215820000,0.030191748
1479425631265760000,0.029624934
1479425631315770000,0.029904272
1479425631365820000,0.029965994
1479425631415800000,0.030328501
1479425631465790000,0.030483905
1479425631515860000,0.029663706
1479425631565860000,0.030101366
1479425631615880000,0.029842377
1479425631665890000,0.029616779
1479425631715860000,0.029628027
1479425631765850000,0.030317066
1479425631815920000,0.030138793
1479425631865880000,0.029638641
1479425631915970000,0.03034754
1479425631965970000,0.030081394
1479425632015930000,0.02981622
1479425632065920000,0.0297938
1479425632115950000,0.029815971
1479425632165990000,0.029516793
1479425632215930000,0.03047898
1479425632265960000,0.030222246
1479425632315980000,0.029571704
1479425632365950000,0.030030306
1479425632416000000,0.030235996
1479425632466130000,0.029628935
1479425632515960000,0.029534052
1479425632566020000,0.02972333
1479425632616060000,0.030414034
1479425632666020000,0.029601228
1479425632716000000,0.029542031
1479425632766110000,0.030166899
1479425632816050000,0.029709632
1479425632866020000,0.030336331
1479425632916060000,0.030008277
1479425632966100000,0.029597321
1479425633016190000,0.029739958
1479425633066210000,0.029974471
1479425633116110000,0.029648159
1479425633166100000,0.029752625
1479425633216030000,0.029753988
1479425633266050000,0.029604165
1479425633315990000,0.029873697
1479425633366000000,0.029644528
1479425633416270000,0.030349537
1479425633466160000,0.029813084
1479425633516180000,0.030312949
1479425633566240000,0.029994138
1479425633616330000,0.030128075
1479425633666230000,0.030494883
1479425633716270000,0.030015015
1479425633766230000,0.029941513
1479425633816330000,0.030123043
1479425633866340000,0.030037086
1479425633916320000,0.029684309
1479425633966340000,0.029537151
1479425634016320000,0.029638587
1479425634066260000,0.030079702
1479425634116320000,0.029950291
1479425634166320000,0.030036631
1479425634216410000,0.030239445
1479425634266310000,0.029608741
1479425634316340000,0.030093962
1479425634366320000,0.030125805
1479425634416530000,0.029894692
1479425634466390000,0.029824043
1479425634516430000,0.030354696
1479425634566370000,0.029516257
1479425634616400000,0.030305935
1479425634666470000,0.03047018
1479425634716390000,0.030100004
1479425634766410000,0.029888123
1479425634816470000,0.030464821
1479425634866460000,0.03032204
1479425634916420000,0.030420085
1479425634966510000,0.029790021
1479425635016440000,0.030433802
1479425635066530000,0.029602859
1479425635116450000,0.029793904
1479425635166610000,0.029938862
1479425635216490000,0.030194019
1479425635266620000,0.030195384
1479425635316610000,0.029834338
1479425635366650000,0.029848838
1479425635416520000,0.029976597
1479425635466520000,0.030480713
1479425635516640000,0.030316905
1479425635566650000,0.030310331
1479425635616560000,0.03042059
1479425635666610000,0.029793012
1479425635716630000,0.030142672
1479425635766640000,0.030131837
1479425635816650000,0.029521578
1479425635866640000,0.030450255
1479425635916620000,0.030221128
1479425635966660000,0.030311544
1479425636016620000,0.030390574
1479425636066660000,0.03041625
1479425636116660000,0.030353836
1479425636166720000,0.029873374
1479425636216690000,0.030043219
1479425636266680000,0.030354589
1479425636316710000,0.029994538
1479425636366690000,0.02996638
1479425636416690000,0.029911988
1479425636466700000,0.029578869
1479425636516760000,0.029732201
1479425636566780000,0.030421314
1479425636616730000,0.02960458
1479425636666730000,0.02953538
1479425636716830000,0.029523224
1479425636766810000,0.030224719
1479425636816790000,0.029957809
1479425636866860000,0.030466973
1479425636916820000,0.030238951
1479425636966800000,0.030321887
1479425637016830000,0.030477954
1479425637066850000,0.030244784
1479425637116810000,0.029871597
1479425637166880000,0.029921199
1479425637216790000,0.029658895
1479425637266870000,0.030454454
1479425637316830000,0.030194056
1479425637366940000,0.029513057
1479425637416920000,0.030048082
1479425637466950000,0.029565322
1479425637516990000,0.030490262
1479425637566920000,0.030363144
1479425637616910000,0.030154412
1479425637666900000,0.02990453
1479425637717010000,0.02955186
1479425637766980000,0.030243435
1479425637817110000,0.029741898
1479425637866970000,0.029994726
1479425637916970000,0.029906061
1479425637967010000,0.030013301
1479425638016960000,0.029844896
1479425638066980000,0.029895839
1479425638117010000,0.0302752
1479425638167110000,0.03026798
1479425638217010000,0.029508548
1479425638267020000,0.030263863
1479425638317000000,0.029921677
1479425638367040000,0.029582288
1479425638417080000,0.029778455
1479425638467020000,0.030278344
1479425638517130000,0.0302657
1479425638567150000,0.029594772
1479425638617050000,0.030475959
1479425638667110000,0.029792764
1479425638717160000,0.029687488
1479425638767080000,0.029580588
1479425638817150000,0.03037862
1479425638867150000,0.029875399
1479425638917210000,0.029628462
1479425638967230000,0.030234347
1479425639017160000,0.030186985
1479425639067200000,0.030035217
1479425639117170000,0.029984605
1479425639167190000,0.029956043
1479425639217200000,0.029532035
1479425639267200000,0.029892537
1479425639317200000,0.029967429
1479425639367260000,0.030000551
1479425639417320000,0.029807995
1479425639467290000,0.030498017
1479425639517290000,0.029606392
1479425639567310000,0.030187899
1479425639617260000,0.029567559
1479425639667270000,0.029691047
1479425639717280000,0.029751112
1479425639767300000,0.030441546
1479425639817290000,0.030037924
1479425639867300000,0.030161449
1479425639917380000,0.030067753
1479425639967410000,0.03037813
1479425640017380000,0.030493934
1479425640067350000,0.030466756
1479425640117380000,0.029945538
1479425640167420000,0.029954836
1479425640217390000,0.029988861
1479425640267410000,0.029700837
1479425640317400000,0.029753252
1479425640367400000,0.030257444
1479425640417440000,0.03037794
1479425640467430000,0.029868469
1479425640517390000,0.029748227
1479425640567470000,0.030444053
1479425640617450000,0.030426474
1479425640667460000,0.030440713
1479425640717460000,0.030439125
1479425640767460000,0.030006594
1479425640817510000,0.030455453
1479425640867580000,0.03032178
1479425640917500000,0.030249262
1479425640967460000,0.030026295
1479425641017490000,0.030131011
1479425641067510000,0.02997084
1479425641117620000,0.029687214
1479425641167540000,0.029834689
1479425641217510000,0.030117573
1479425641267620000,0.030114287
1479425641317580000,0.029681769
1479425641367590000,0.030291945
1479425641417560000,0.029568465
1479425641467580000,0.030293037
1479425641517640000,0.02966248
1479425641567620000,0.029864393
1479425641617600000,0.029501706
1479425641667640000,0.030178511
1479425641717690000,0.029820555
1479425641767660000,0.030493116
1479425641817630000,0.029834352
1479425641867660000,0.029958669
1479425641917640000,0.029537558
1479425641967720000,0.029964389
1479425642017670000,0.029534079
1479425642067710000,0.030215659
1479425642117710000,0.02958951
1479425642167700000,0.029588561
1479425642217780000,0.030411856
1479425642267750000,0.030402516
1479425642317790000,0.03035376
1479425642367780000,0.03038999
1479425642417740000,0.030077485
1479425642467850000,0.02964345
1479425642517850000,0.030004278
1479425642567770000,0.030330855
1479425642617760000,0.029774734
1479425642667850000,0.03027647
1479425642717810000,0.030045471
1479425642767810000,0.029910296
1479425642817880000,0.029573381
1479425642867820000,0.029882355
1479425642917830000,0.030342904
1479425642967840000,0.029675045
1479425643017940000,0.029531821
1479425643067860000,0.030314856
1479425643117890000,0.029804745
1479425643167920000,0.029510612
1479425643217990000,0.029719449
1479425643267930000,0.029708695
1479425643317990000,0.030335684
1479425643367970000,0.029574727
1479425643417920000,0.029657359
1479425643468000000,0.02973296
1479425643518000000,0.030111233
1479425643568000000,0.029679063
1479425643617980000,0.029949421
1479425643667970000,0.029981493
1479425643718030000,0.029514313
1479425643768020000,0.029553845
1479425643817970000,0.029615059
1479425643868020000,0.029518778
1479425643918060000,0.030286815
1479425643968020000,0.030220797
1479425644018070000,0.03033146
1479425644068020000,0.030016111
1479425644118020000,0.029628298
1479425644168090000,0.029635129
1479425644218070000,0.029713508
1479425644268090000,0.030124921
1479425644318170000,0.029584807
1479425644368100000,0.030282126
1479425644418190000,0.029845257
1479425644468090000,0.029657102
1479425644518200000,0.029935267
1479425644568110000,0.029617052
1479425644618140000,0.029630437
1479425644668150000,0.029778314
1479425644718170000,0.030373403
1479425644768160000,0.030379506
1479425644818160000,0.03010882
1479425644868140000,0.030132343
1479425644918160000,0.029684431
1479425644968230000,0.030442357
1479425645018200000,0.02982751
1479425645068200000,0.029821434
1479425645118330000,0.029790081
1479425645168200000,0.02982553
1479425645218220000,0.029966613
1479425645268240000,0.029982381
1479425645318240000,0.030455523
1479425645368270000,0.030175349
1479425645418280000,0.029616521
1479425645468240000,0.030008012
1479425645518290000,0.030157767
1479425645568350000,0.030484524
1479425645618300000,0.030257378
1479425645668320000,0.030276751
1479425645718370000,0.029865463
1479425645768360000,0.029917862
1479425645818420000,0.029939052
1479425645868380000,0.030356765
1479425645918450000,0.030476417
1479425645968370000,0.030156216
1479425646018460000,0.0304414
1479425646068430000,0.029928058
1479425646118420000,0.03033921
1479425646168410000,0.030205555
1479425646218420000,0.030423297
1479425646268450000,0.02998771
1479425646318530000,0.030404421
1479425646368440000,0.029598504
1479425646418400000,0.030155756
1479425646468470000,0.030249925
1479425646518510000,0.029900035
1479425646568450000,0.030418514
1479425646618520000,0.029522783
1479425646668580000,0.029732323
1479425646718510000,0.029830805
1479425646768590000,0.029840545
1479425646818530000,0.029819922
1479425646868500000,0.030175298
1479425646918530000,0.029962423
1479425646968540000,0.029581838
1479425647018600000,0.029568565
1479425647068540000,0.029821617
1479425647118580000,0.02987233
1479425647168560000,0.030150678
1479425647218630000,0.03041729
1479425647268600000,0.030074712
1479425647318710000,0.029568262
1479425647368580000,0.030169238
1479425647418690000,0.030128328
1479425647468620000,0.030303951
1479425647518690000,0.030036716
1479425647568730000,0.029680832
1479425647618710000,0.029532167
1479425647668710000,0.029546882
1479425647718710000,0.029818132
1479425647768710000,0.03021776
1479425647818690000,0.029557724
1479425647868820000,0.029642648
1479425647918730000,0.030136406
1479425647968690000,0.029979804
1479425648018740000,0.030249776
1479425648068730000,0.029692976
1479425648118790000,0.030443956
1479425648168810000,0.029893286
1479425648218750000,0.030230493
1479425648268820000,0.030212314
1479425648318780000,0.029601795
1479425648368770000,0.029840508
1479425648418820000,0.030210459
1479425648468770000,0.030340038
1479425648518960000,0.029911309
1479425648568840000,0.029883574
1479425648618850000,0.030084228
1479425648668930000,0.029888706
1479425648718820000,0.030164173
1479425648768870000,0.030163636
1479425648818890000,0.029507116
1479425648868870000,0.030496765
1479425648918870000,0.030178627
